"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0001090",41.4414495139348,-0.644279344523565,0.304698451527814,-2.11448184686541,0.0344741336210056,0.204251961421646
"FBgn0001091",4323.4864368713,-0.707932555458357,0.159126121178488,-4.44887709331069,8.6320391378589e-06,0.000233261239429869
"FBgn0001092",9128.37294929525,-0.374980004882868,0.148639386943988,-2.52274994261226,0.0116441168489722,0.0941826866219591
"FBgn0001098",495.639000022685,0.27864412400397,0.137988470972633,2.01932902103998,0.0434530334551555,0.237465264246395
"FBgn0001099",0,NA,NA,NA,NA,NA
"FBgn0001104",6854.85020476451,-0.0727364633836002,0.0822974279613623,-0.883824260191328,0.376791088085191,0.761221416373699
"FBgn0001105",4157.90269005022,-0.0784167920446779,0.0983994749267676,-0.79692287080839,0.425495827224466,0.793394536220741
"FBgn0001108",2258.19644570516,0.142130158056594,0.108780836516746,1.30657349775679,0.191357602301863,0.569999458692195
"FBgn0001112",0.782156385912821,-1.04133847318999,2.34791484953925,-0.443516285692534,0.657392342249892,NA
"FBgn0001114",39031.0535937364,0.522728650521396,0.123274474086191,4.24036406884944,2.23157541827644e-05,0.00053218917496604
"FBgn0001120",1.78353716408564,-0.968936763758788,1.33700524027985,-0.724706780921798,0.468631934261378,NA
"FBgn0001122",996.402382796517,-0.671906948930138,0.181109656271822,-3.70994547039333,0.000207303893087245,0.00358103508217002
"FBgn0001123",921.372808675609,0.0279271570504089,0.199894722687285,0.139709326364249,0.888889657309626,0.976277199496967
"FBgn0001124",1265.56387631098,-0.680479968259059,0.114008071863125,-5.96869990991538,2.39151502303501e-09,1.3181840752795e-07
"FBgn0001125",2413.27356137724,0.157470013500021,0.131265510264284,1.19962976704983,0.230283160537964,0.625270280244019
"FBgn0001128",269.160843811314,0.349762826827764,0.142666767036662,2.45160687448594,0.0142219945474347,0.108596018915871
"FBgn0001133",485.092951546454,0.0605960840645426,0.154944600297121,0.391082257454239,0.695736434867599,0.916526487401555
"FBgn0001134",8.43052393687074,0.337072953528934,0.730217886660951,0.461605994164645,0.644363895266598,0.899273747308251
"FBgn0001137",494.057862333951,1.25440704857186,0.161453008658835,7.76948697947482,7.88046428655121e-15,1.02482975401509e-12
"FBgn0001138",0.284854336053305,1.66858963847714,3.61566496086715,0.461489008671025,0.644447805329023,NA
"FBgn0001139",3996.47214163378,0.127689366060086,0.141421365345658,0.902900108113023,0.36657891326693,0.752953711229561
"FBgn0001142",372.983962833929,-0.0627577104269231,0.27433316265709,-0.228764578875828,0.819051898717418,0.957977649385198
"FBgn0001145",423.409266789008,-0.188877500708201,0.242630533739647,-0.778457260910428,0.436299493135508,0.79914627670925
"FBgn0001147",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0001148",0,NA,NA,NA,NA,NA
"FBgn0001149",2032.27856651031,0.0661670782015785,0.107344236528594,0.616400845926677,0.537629995183779,0.851930214608811
"FBgn0001150",44.5738058912349,0.311640370749107,0.292396648222695,1.06581375895854,0.286507839948372,0.688793978015684
"FBgn0001168",2834.91879603395,-0.0761238045025778,0.203549736137536,-0.373981347001805,0.70841819385079,0.920987914311172
"FBgn0001169",1413.79945873559,0.0374456961985713,0.109986790195482,0.340456305089167,0.733512922948227,0.933347814966838
"FBgn0001170",2.09529653729756,0.52755815689573,1.23394447147225,0.427538004417887,0.668987510256727,NA
"FBgn0001174",0.547114878330545,1.1767664188351,2.64026018085613,0.445700930297531,0.655813292497152,NA
"FBgn0001179",947.419223918719,-0.179484720882289,0.0935358039285239,-1.91888788403897,0.0549985243008441,0.277090022854676
"FBgn0001180",3.86827457843518,1.268866860247,0.974244462284864,1.30241115999897,0.192775869599041,NA
"FBgn0001185",474.557538409065,-0.0365497458249613,0.139172881384634,-0.262621176347915,0.792842576468178,0.951799908256836
"FBgn0001186",2529.62278960212,-0.0725025767039723,0.115514362984773,-0.627649885525747,0.530233321528728,0.848676757768252
"FBgn0001187",9.34845758123842,-0.266692452856935,0.640416579336743,-0.416435897292258,0.677091065256748,0.910296307962848
"FBgn0001189",1348.46544693547,-0.19357773696495,0.103071596214267,-1.87809002746536,0.0603688503472143,0.292632464437894
"FBgn0001197",3285.18575855722,-0.34641859188143,0.0855296547534257,-4.05027464310623,5.11575557558656e-05,0.00108342070370501
"FBgn0001202",718.096412154289,0.0696872142025224,0.119629060490691,0.582527472143318,0.560211442456738,0.859171325372175
"FBgn0001203",389.638694626664,-0.136551706998086,0.258395707405111,-0.528459657358012,0.597180340570597,0.876138194001247
"FBgn0001205",426.503918374227,-0.00728247492050599,0.16902584611249,-0.0430849783509402,0.965633793719479,0.99118009060459
"FBgn0001206",593.01284521523,-0.479373747519446,0.10777407665934,-4.44795040123316,8.66935406748286e-06,0.000233511436581424
"FBgn0001208",0.400504590347458,-1.02277889600255,2.83697895950106,-0.360516912745248,0.718460611231043,NA
"FBgn0001215",6211.74170883817,0.155366885373746,0.10370527526706,1.49815797676298,0.134092210905945,0.469520181476726
"FBgn0001216",2.04364644965263,-1.00505614995735,1.19820095394164,-0.838804331319456,0.401579119762938,NA
"FBgn0001217",2.691212384539,0.141070950587424,1.11187940439323,0.126876125261452,0.899038443190473,NA
"FBgn0001218",30455.5944161222,0.00719377440740989,0.110423678779878,0.0651470272218533,0.948056937623097,0.98903443184999
"FBgn0001219",85276.4811392413,-0.177155917971426,0.147996553545179,-1.1970273207568,0.231295906084236,0.626856342018593
"FBgn0001220",6073.07392833288,-0.0368578507622017,0.10186267915852,-0.361838615150136,0.717472633872746,0.92581778786401
"FBgn0001222",1048.57078117435,0.0862059017891118,0.0963803461617379,0.894434448745887,0.371089487816844,0.757597262972043
"FBgn0001223",0,NA,NA,NA,NA,NA
"FBgn0001224",598.924195179851,-1.48574818032934,0.14362130787296,-10.34490078341,4.41373238805554e-25,1.3605738765106e-22
"FBgn0001225",420.296785851059,-1.34740634570243,0.15102442766076,-8.92177753342688,4.58863236982737e-19,9.09313981287456e-17
"FBgn0001226",1323.88502751031,-1.71861747432331,0.186315212020624,-9.22424667145844,2.85561078643915e-20,5.94181214388327e-18
"FBgn0001227",31.1920798980548,-0.494264019727221,0.348170934105421,-1.41960161320521,0.155723695516561,0.509497079746707
"FBgn0001228",0,NA,NA,NA,NA,NA
"FBgn0001229",2.76061506783581,-0.933236185504526,1.28080543268484,-0.728632282225932,0.466226625919189,NA
"FBgn0001230",187.94360358593,-0.0966093933484214,0.182444202854627,-0.529528435745368,0.596438923849699,0.875603514143665
"FBgn0001233",45105.7607515089,-0.172048420255167,0.108013833876521,-1.59283689950169,0.111196784911716,0.425624742810431
"FBgn0001234",1031.16531906763,0.238944767570166,0.211030846899883,1.13227412523026,0.257519204830534,0.657510083271299
"FBgn0001235",0.49493356146143,-1.02304051726433,2.68355377190293,-0.381226017520374,0.703035545026576,NA
"FBgn0001247",1259.89022455664,-0.173964350423918,0.0977267541138711,-1.7801097765021,0.0750579969181623,0.333263751829069
"FBgn0001248",2911.53035356819,-0.208638375487873,0.13821109829346,-1.5095631108066,0.131154940178677,0.465576584583013
"FBgn0001250",40.7556897060451,0.0334651678796686,0.294460587079145,0.11364905643781,0.909515997831892,0.98194503586597
"FBgn0001253",2.43996875882182,0.297874372483306,1.21254747653247,0.245659966515406,0.805945464706105,NA
"FBgn0001254",0.812054440139393,-0.676581110380509,2.07494962381091,-0.326071101975903,0.744370560469976,NA
"FBgn0001255",19.1977373949899,0.0963613108847463,0.465172491511213,0.207151782711174,0.835891322298618,0.961426445348355
"FBgn0001256",1.00978189716732,1.35085815238716,1.88430813010466,0.716898754935651,0.473436570280189,NA
"FBgn0001257",8089.80172193454,-0.665455239137064,0.166268134414405,-4.00230171271718,6.2729234124231e-05,0.00129231538518806
"FBgn0001258",1520.17422079885,-0.938352182205781,0.122039853568164,-7.68889960755053,1.48405850983252e-14,1.84355507124419e-12
"FBgn0001259",16.4930360496425,-0.278868760979973,0.463902134657703,-0.601137050567228,0.547748707649566,0.853888835693452
"FBgn0001263",41.1183436540557,0.229451129144278,0.295909214828286,0.77541055717858,0.438097098825261,0.799739598363772
"FBgn0001269",0.087343676946538,-0.900294226591478,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0001276",157.542905811465,0.086610663593495,0.195145865243547,0.443825255971488,0.65716892706516,0.901874785723279
"FBgn0001280",528.285930054989,-0.239145198585826,0.148277999444516,-1.6128164628719,0.106784388355288,0.41569993652061
"FBgn0001281",0.379866779436268,-0.132828223377076,2.8961888444388,-0.0458631085580383,0.963419358324813,NA
"FBgn0001285",0,NA,NA,NA,NA,NA
"FBgn0001291",1208.0062519298,0.10036221641906,0.104506320407124,0.960345900880258,0.336881155840003,0.733751387468384
"FBgn0001296",69.6376342454498,-0.0406120920036714,0.292629655759884,-0.138783240879029,0.889621437655948,0.976388935706158
"FBgn0001297",11081.4829706462,0.391592897554615,0.115113918141,3.40178584725925,0.000669470757739478,0.00970732598722243
"FBgn0001301",1132.34459038257,-0.146699871904521,0.117372777028169,-1.24986283547942,0.211349657577737,0.598056017083414
"FBgn0001308",4056.38388556064,0.139276543928191,0.127349409349591,1.09365677186502,0.274105540024569,0.675964565814664
"FBgn0001311",13.6077277757115,-0.720121826364433,0.483195865999455,-1.49033109973926,0.136137199080423,0.472900629359918
"FBgn0001313",0,NA,NA,NA,NA,NA
"FBgn0001314",0,NA,NA,NA,NA,NA
"FBgn0001315",0,NA,NA,NA,NA,NA
"FBgn0001316",12351.2044882525,-0.151038350541546,0.10796222093908,-1.39899262193553,0.161815195568585,0.519659456727137
"FBgn0001319",1.5138373668096,-0.140569696255724,1.44018938722903,-0.0976050077178975,0.922245947912707,NA
"FBgn0001320",0,NA,NA,NA,NA,NA
"FBgn0001321",10.0495343044702,-0.515653578243954,0.607178928430752,-0.849261320014274,0.395735898908087,0.771104316336676
"FBgn0001323",0.212848191979617,-0.146484721952783,3.80664546994868,-0.0384813146139291,0.969303929226531,NA
"FBgn0001324",2504.14257636983,0.0438335038160006,0.113531252174593,0.38609196125655,0.699428563149279,0.917649708719012
"FBgn0001325",0.610234143641062,-0.618285917451548,2.57251348471776,-0.240343120113666,0.810064269447562,NA
"FBgn0001330",440.453645350033,0.130900454731428,0.124367972076636,1.05252544160459,0.292558544242041,0.69590304764976
"FBgn0001332",1154.74632593001,0.512990889681357,0.0998779298244088,5.13617863909699,2.80381155591798e-07,1.01904469781246e-05
"FBgn0001337",674.865573832635,-0.124851553933596,0.10887816468527,-1.1467088400553,0.251501975701024,0.651494224637293
"FBgn0001341",349.029689131664,0.0440676052543558,0.151899377318662,0.290110506259078,0.771731698448536,0.94558374846568
"FBgn0001404",1297.78559136007,-0.193491764753003,0.124611537882758,-1.55275962435399,0.120480571896643,0.442971943535261
"FBgn0001491",269.144062149193,0.143697702271814,0.196794414140565,0.73019197673555,0.465272846119848,0.817309025462283
"FBgn0001560",0,NA,NA,NA,NA,NA
"FBgn0001565",2251.77323131397,0.128022229542936,0.121418950182348,1.05438425674635,0.291707027087044,0.695069449311614
"FBgn0001612",790.385159071,-0.140269422409777,0.130860882061139,-1.07189727136519,0.283766175939668,0.686642367510911
"FBgn0001624",5946.73038544913,0.205096205079387,0.0991298657347539,2.06896482265166,0.0385493878365472,0.219457287936787
"FBgn0001941",2879.844977051,0.244169451701476,0.129963578987525,1.87875290603464,0.0602782401362705,0.292363515532738
"FBgn0001942",56583.9418564216,0.219734967160796,0.136346755349689,1.6115892644254,0.107051348366287,0.416155241687347
"FBgn0001961",6655.69443330877,0.0381262795054654,0.158152421971617,0.241073004321791,0.809498535255032,0.955055928826436
"FBgn0001965",1799.76443102465,0.0789343759785149,0.113233678557319,0.697092746470818,0.485744753284134,0.827340982635858
"FBgn0001967",14.3461297786972,1.87472371288239,0.570036120971809,3.28878055953072,0.00100622442184458,0.0133929489846725
"FBgn0001970",537.357162079177,0.16519815573982,0.143696776084012,1.14963021608249,0.250296207499545,0.651494224637293
"FBgn0001974",341.070192125466,0.043138185931758,0.135692456929124,0.317911451439708,0.75055210590927,0.938246497068618
"FBgn0001977",724.064947911686,-0.479180031577237,0.114373753354266,-4.18959785374013,2.79449256427534e-05,0.000640731724861257
"FBgn0001978",5831.73453299559,-0.0173881509159384,0.126440194222221,-0.137520754558304,0.890619188830368,0.976388935706158
"FBgn0001981",1.85014720337117,-0.494876938952475,1.39586233409735,-0.354531336553682,0.722940723931694,NA
"FBgn0001983",0,NA,NA,NA,NA,NA
"FBgn0001986",1420.29761968044,0.199776391704549,0.120625793632102,1.6561664440845,0.0976881166502489,0.393161602940049
"FBgn0001987",584.851350080881,-0.287718514725541,0.143541942269426,-2.00442121777549,0.0450249583328906,0.243126648526984
"FBgn0001989",825.842443812556,0.184951119473865,0.121919111021709,1.51699858967092,0.12926704010776,0.462947321349779
"FBgn0001990",420.682688068421,0.118421949972713,0.11635405663695,1.01777242148261,0.308786121071378,0.710820084585188
"FBgn0001991",3.65026996153181,0.395948146214347,0.8964581347048,0.441680577024081,0.658720366685279,NA
"FBgn0001992",6.6200372580421,-0.272920787529049,0.703121923319627,-0.388155707392136,0.697900808804541,0.917364032089437
"FBgn0001994",2835.64126022107,-0.0759872583428537,0.191410575755731,-0.396985684008522,0.691378017554368,0.915886766177665
"FBgn0001995",501.460404655792,0.0474174805383279,0.130230028340301,0.364105584116303,0.715779167102867,0.924949733407576
"FBgn0002021",269.332464886253,-0.154651177450967,0.133244638278728,-1.1606559141799,0.245781856969825,0.646683030638489
"FBgn0002022",1322.99421061583,0.0395050764709518,0.110153725087698,0.358635864919683,0.719867512922819,0.9266621821322
"FBgn0002023",2.35035670894387,0.407420686023596,1.17654247876413,0.346286422613113,0.729127471339531,NA
"FBgn0002031",3333.6352763604,-0.22280346791207,0.144856487421904,-1.53809796079854,0.124024664534527,0.4505706167267
"FBgn0002036",69.4248924063698,0.149714539196208,0.247734984180488,0.604333456138489,0.545621967411097,0.853228573039806
"FBgn0002044",2747.50602910639,0.100911576251501,0.0989967654268946,1.01934215543659,0.308040557350786,0.71020889018685
"FBgn0002069",3946.51982664336,-0.159012623378478,0.127644715253652,-1.24574388420619,0.212858437030166,0.599074219386442
"FBgn0002121",3129.29823747634,0.255041603523213,0.195843787597197,1.30227058336806,0.192823903908246,0.572132004209566
"FBgn0002174",1101.90319213626,0.0133565815072858,0.170653538746287,0.0782672401956064,0.937615476036373,0.988319859048978
"FBgn0002183",7322.93521608694,0.0328691620922775,0.0989161673453193,0.332293122291427,0.739667932753047,0.935019645431598
"FBgn0002283",340.298329410148,0.103711102493658,0.160493700805809,0.646200455051781,0.518149544879813,0.844910591315249
"FBgn0002284",1654.94394502988,-0.210151234325431,0.119448615982712,-1.75934423849538,0.0785190569023813,0.344862327492622
"FBgn0002306",7.72566096194417,0.196357881097857,0.789973652667627,0.248562569694299,0.803699164947838,0.954201737432144
"FBgn0002354",154.084284107655,-0.136776014577589,0.211565350230876,-0.646495347316224,0.517958609332033,0.844910591315249
"FBgn0002413",2989.69228896908,0.0824563862839148,0.0913396172178652,0.902745038740836,0.366661226914984,0.752953711229561
"FBgn0002431",5878.62838965332,0.108749459821195,0.138061105445296,0.787690779893728,0.43087759998947,0.794209379462274
"FBgn0002440",39.2264517525163,-0.144585064311056,0.369669436494782,-0.391119876400973,0.695708629295077,0.916526487401555
"FBgn0002441",1724.4151802643,0.0722329511097108,0.0908342797498825,0.795216864256627,0.426487363520425,0.793394536220741
"FBgn0002466",2255.69831679632,-0.0624581677270975,0.101180301443778,-0.617295726894067,0.537039684822557,0.851930214608811
"FBgn0002521",414.842742706085,0.108888141531015,0.520542315361426,0.209182113187881,0.834306075157547,0.961426445348355
"FBgn0002522",0.489656542094111,2.16670506765894,2.69395159419444,0.804285077849305,0.421232353602962,NA
"FBgn0002524",5231.01323908638,0.0439755173542236,0.0983659385083172,0.447060415638746,0.654831438896282,0.901059215963718
"FBgn0002525",4837.12323732992,-0.0759521899605392,0.10242080012041,-0.741569972810665,0.458347922024031,0.812976379060843
